Person,Items ordered,Order total,Age,"Returning (0 = f, 1 = t)"
1,1,13,13,0
2,1,12,14,1
3,1,13,16,0
4,1,15,16,0
5,2,20,16,1
6,1,16,17,1
7,2,21,17,0
8,2,22,18,1
9,1,13,18,0
10,2,22,18,1
11,1,12,18,0
12,2,20,19,1
13,3,34,19,0
14,5,63,20,1
15,2,21,21,0
16,1,12,21,1
17,2,18,22,0
18,1,15,23,1
19,2,27,25,0
20,3,28,25,0
21,4,35,26,0
22,1,15,27,1
23,4,95,28,1
24,3,35,29,1
25,2,32,29,0
26,5,70,30,1
27,2,23,32,0
28,3,36,33,1
29,4,47,35,0
30,3,39,35,1
31,4,45,36,0
32,5,61,37,1
33,6,66,38,0
34,5,58,39,1
35,4,49,42,0
36,6,72,43,1
37,8,96,45,1
38,5,62,49,1
39,7,70,55,1
40,6,72,59,1